concurrency,avg node bandwidth,avg node concurrent mean,avg node mean,avg node longest,avg php bandwidth,avg php concurrent mean,avg php mean,avg php longest
2,232.612,4.2994,8.5988,46.8,273.98199999999997,3.6502000000000003,7.3,99.8
4,272.882,3.665,14.660400000000001,59.0,286.75,3.4876000000000005,13.95,62.4
8,269.49800000000005,3.7106000000000003,29.684800000000003,84.2,282.172,3.5442,28.354400000000005,131.0
16,267.458,3.7388,59.8242,140.6,276.746,3.621,57.9372,767.2
32,268.04,3.7308,119.38879999999999,196.6,286.94399999999996,3.4850000000000003,111.5214,171.8
64,268.01599999999996,3.7312,238.79760000000002,337.2,285.544,3.5021999999999998,224.14120000000003,305.8
128,250.67199999999997,4.01,513.2583999999999,832.8,275.06800000000004,3.6398,465.8942,636.6
256,232.776,4.3386000000000005,1110.7018,1550.4,230.526,4.371,1118.9288000000001,5834.4
512,249.814,4.0098,2053.0335999999998,3344.4,70.166,14.253,7297.438,9693.8
1024,253.36599999999999,3.9497999999999998,4044.7252,4667.6,68.86000000000001,14.523599999999998,14872.1924,17887.0
2048,227.86599999999999,4.4002,9011.494200000001,12717.4,68.68199999999999,14.561600000000002,29822.340000000004,32856.6
4096,229.06799999999998,4.3854,17962.9248,20155.4,68.29599999999999,14.643799999999999,59980.78200000001,63133.6
8192,226.942,4.4162,36178.8842,36931.4,66.27000000000001,15.0922,123636.9598,124506.8
